pokemon_id,tm_hm_id
641,39
641,42
641,44
641,45
641,48
641,52
641,55
641,68
641,69
641,71
641,78
641,80
641,87
641,88
641,90
641,94
641,103
641,104
641,105
641,106
642,1
642,2
642,5
642,6
642,10
642,12
642,17
642,19
642,21
642,23
642,26
642,27
642,28
642,32
642,37
642,39
642,40
642,41
642,42
642,44
642,45
642,48
642,51
642,62
642,65
642,69
642,71
642,78
642,80
642,87
642,88
642,89
642,90
642,94
642,101
643,1
643,2
643,5
643,6
643,10
643,12
643,15
643,17
643,19
643,21
643,23
643,26
643,27
643,28
643,32
643,37
643,39
643,40
643,41
643,42
643,44
643,45
643,48
643,51
643,52
643,62
643,65
643,68
643,69
643,71
643,78
643,80
643,82
643,87
643,88
643,89
643,90
643,94
643,101
643,102
644,1
644,2
644,5
644,6
644,10
644,11
644,17
644,21
644,26
644,27
644,28
644,31
644,32
644,37
644,39
644,40
644,42
644,44
644,45
644,48
644,69
644,71
644,78
644,80
644,82
644,87
644,88
644,90
644,94
644,97
644,100
644,104
645,1
645,2
645,5
645,6
645,10
645,11
645,15
645,17
645,21
645,26
645,27
645,28
645,31
645,32
645,37
645,39
645,40
645,42
645,44
645,45
645,48
645,68
645,69
645,71
645,78
645,80
645,82
645,87
645,88
645,90
645,94
645,97
645,100
645,104
646,4
646,5
646,6
646,7
646,10
646,13
646,14
646,15
646,16
646,17
646,18
646,20
646,21
646,24
646,27
646,32
646,33
646,37
646,39
646,42
646,44
646,45
646,48
646,49
646,57
646,69
646,70
646,71
646,73
646,77
646,78
646,79
646,80
646,82
646,85
646,87
646,88
646,90
646,91
646,94
646,96
646,97
646,100
647,4
647,5
647,6
647,7
647,10
647,13
647,14
647,15
647,16
647,17
647,18
647,20
647,21
647,24
647,27
647,32
647,33
647,37
647,39
647,42
647,44
647,45
647,48
647,49
647,57
647,68
647,69
647,70
647,71
647,73
647,77
647,78
647,79
647,80
647,82
647,85
647,87
647,88
647,90
647,91
647,94
647,96
647,97
647,100
648,1
648,2
648,5
648,6
648,10
648,11
648,12
648,15
648,17
648,18
648,19
648,21
648,23
648,26
648,27
648,32
648,35
648,37
648,38
648,39
648,40
648,41
648,42
648,44
648,45
648,46
648,48
648,51
648,58
648,59
648,66
648,68
648,69
648,71
648,78
648,80
648,87
648,88
648,90
648,94
648,102
648,104
649,6
649,7
649,10
649,11
649,13
649,14
649,15
649,16
649,17
649,18
649,20
649,21
649,24
649,25
649,27
649,32
649,35
649,38
649,42
649,44
649,45
649,48
649,59
649,73
649,82
649,87
649,88
649,90
649,103
649,105
650,6
650,7
650,10
650,11
650,13
650,14
650,15
650,16
650,17
650,18
650,20
650,21
650,24
650,25
650,27
650,32
650,35
650,38
650,42
650,44
650,45
650,48
650,59
650,73
650,82
650,87
650,88
650,90
650,103
650,105
651,1
651,2
651,5
651,6
651,7
651,10
651,11
651,13
651,14
651,15
651,16
651,17
651,18
651,19
651,20
651,21
651,24
651,25
651,26
651,27
651,31
651,32
651,35
651,37
651,38
651,39
651,40
651,42
651,44
651,45
651,48
651,51
651,52
651,56
651,58
651,59
651,68
651,71
651,73
651,78
651,80
651,82
651,87
651,88
651,90
651,94
651,98
651,100
651,101
651,102
651,103
651,104
651,105
651,106
652,6
652,10
652,11
652,12
652,15
652,17
652,18
652,21
652,23
652,26
652,27
652,28
652,31
652,32
652,37
652,39
652,41
652,42
652,44
652,45
652,48
652,66
652,67
652,69
652,71
652,78
652,80
652,87
652,88
652,90
652,94
652,95
652,97
652,98
652,100
653,6
653,10
653,11
653,12
653,15
653,17
653,18
653,21
653,23
653,26
653,27
653,28
653,31
653,32
653,37
653,39
653,41
653,42
653,44
653,45
653,48
653,66
653,67
653,69
653,71
653,78
653,80
653,87
653,88
653,90
653,94
653,95
653,97
653,98
653,100
654,1
654,2
654,5
654,6
654,10
654,11
654,12
654,13
654,14
654,15
654,17
654,18
654,21
654,23
654,24
654,25
654,26
654,27
654,28
654,31
654,32
654,35
654,37
654,38
654,39
654,40
654,41
654,42
654,44
654,45
654,48
654,52
654,56
654,59
654,65
654,66
654,67
654,68
654,69
654,71
654,73
654,78
654,80
654,82
654,87
654,88
654,90
654,94
654,95
654,97
654,98
654,100
654,101
654,103
654,104
655,1
655,2
655,5
655,6
655,10
655,11
655,17
655,18
655,21
655,27
655,31
655,32
655,35
655,38
655,39
655,40
655,42
655,44
655,45
655,48
655,59
655,65
655,80
655,87
655,88
655,90
655,94
655,101
655,104
656,1
656,2
656,5
656,6
656,10
656,11
656,17
656,18
656,21
656,27
656,31
656,32
656,35
656,38
656,39
656,40
656,42
656,44
656,45
656,48
656,59
656,65
656,80
656,87
656,88
656,90
656,94
656,101
656,104
657,1
657,2
657,5
657,6
657,10
657,11
657,15
657,17
657,18
657,19
657,21
657,26
657,27
657,31
657,32
657,35
657,38
657,39
657,40
657,42
657,44
657,45
657,48
657,51
657,59
657,65
657,68
657,71
657,78
657,80
657,82
657,87
657,88
657,90
657,94
657,101
657,102
657,104
659,1
659,3
659,6
659,10
659,11
659,15
659,16
659,17
659,18
659,21
659,26
659,27
659,29
659,30
659,31
659,32
659,33
659,36
659,37
659,39
659,40
659,42
659,44
659,48
659,64
659,69
659,70
659,74
659,77
659,78
659,80
659,86
659,87
659,88
659,90
659,91
659,94
659,98
659,100
659,101
659,104
660,1
660,3
660,6
660,10
660,11
660,15
660,16
660,17
660,18
660,21
660,26
660,27
660,29
660,30
660,31
660,32
660,33
660,36
660,37
660,39
660,40
660,42
660,44
660,48
660,64
660,68
660,69
660,70
660,74
660,77
660,78
660,80
660,86
660,87
660,88
660,90
660,91
660,94
660,98
660,100
660,101
660,104
661,1
661,2
661,5
661,6
661,10
661,11
661,17
661,18
661,21
661,26
661,27
661,28
661,32
661,35
661,37
661,38
661,39
661,40
661,42
661,44
661,45
661,48
661,59
661,65
661,71
661,78
661,80
661,87
661,88
661,90
661,94
661,101
661,104
662,1
662,2
662,5
662,6
662,10
662,11
662,17
662,18
662,21
662,26
662,27
662,28
662,32
662,35
662,37
662,38
662,39
662,40
662,42
662,44
662,45
662,48
662,59
662,65
662,71
662,78
662,80
662,87
662,88
662,90
662,94
662,101
662,104
663,1
663,2
663,5
663,6
663,10
663,11
663,15
663,17
663,18
663,21
663,26
663,27
663,28
663,31
663,32
663,35
663,37
663,38
663,39
663,40
663,42
663,44
663,45
663,48
663,54
663,56
663,59
663,65
663,68
663,71
663,75
663,78
663,80
663,82
663,84
663,87
663,88
663,90
663,94
663,101
663,103
663,104
664,5
664,6
664,10
664,11
664,12
664,17
664,18
664,21
664,27
664,32
664,41
664,42
664,44
664,45
664,46
664,48
664,59
664,73
664,77
664,82
664,87
664,88
664,90
664,94
664,97
664,104
665,5
665,6
665,10
665,11
665,12
665,17
665,18
665,21
665,27
665,32
665,41
665,42
665,44
665,45
665,46
665,48
665,59
665,73
665,77
665,82
665,87
665,88
665,90
665,94
665,97
665,104
666,5
666,6
666,10
666,11
666,12
666,15
666,17
666,18
666,19
666,21
666,26
666,27
666,32
666,33
666,35
666,38
666,39
666,41
666,42
666,44
666,45
666,46
666,48
666,49
666,51
666,52
666,57
666,59
666,62
666,66
666,68
666,71
666,73
666,77
666,78
666,80
666,82
666,87
666,88
666,89
666,90
666,91
666,94
666,97
666,102
666,103
666,104
667,6
667,10
667,11
667,17
667,18
667,21
667,24
667,27
667,32
667,34
667,36
667,42
667,44
667,45
667,48
667,80
667,83
667,87
667,88
667,90
667,100
668,6
668,10
668,11
668,17
668,18
668,21
668,24
668,27
668,32
668,34
668,36
668,42
668,44
668,45
668,48
668,80
668,83
668,87
668,88
668,90
668,100
669,6
669,7
669,10
669,11
669,13
669,14
669,15
669,17
669,18
669,21
669,24
669,25
669,26
669,27
669,32
669,34
669,35
669,36
669,38
669,42
669,44
669,45
669,48
669,52
669,59
669,68
669,78
669,80
669,82
669,83
669,87
669,88
669,90
669,94
669,100
669,104
670,1
670,2
670,3
670,4
670,5
670,6
670,7
670,8
670,9
670,10
670,11
670,12
670,13
670,14
670,15
670,16
670,17
670,18
670,19
670,20
670,21
670,22
670,23
670,24
670,25
670,26
670,27
670,28
670,29
670,30
670,31
670,32
670,33
670,34
670,35
670,36
670,37
670,38
670,39
670,40
670,41
670,42
670,43
670,44
670,45
670,46
670,47
670,48
670,49
670,50
670,51
670,52
670,53
670,54
670,55
670,56
670,57
670,58
670,59
670,60
670,61
670,62
670,63
670,64
670,65
670,66
670,67
670,68
670,69
670,70
670,71
670,72
670,73
670,74
670,75
670,76
670,77
670,78
670,79
670,80
670,81
670,82
670,83
670,84
670,85
670,86
670,87
670,88
670,89
670,90
670,91
670,92
670,93
670,94
670,95
670,96
670,97
670,98
670,99
670,100
670,101
670,102
670,103
670,104
670,105
670,106
671,3
671,4
671,6
671,7
671,8
671,10
671,11
671,12
671,13
671,14
671,15
671,16
671,17
671,18
671,20
671,21
671,22
671,24
671,25
671,26
671,27
671,29
671,30
671,31
671,32
671,33
671,35
671,37
671,38
671,39
671,40
671,41
671,42
671,44
671,47
671,48
671,52
671,53
671,56
671,57
671,59
671,61
671,63
671,68
671,70
671,71
671,73
671,77
671,78
671,80
671,84
671,85
671,86
671,87
671,88
671,90
671,92
671,94
671,98
671,100
671,104
672,1
672,6
672,10
672,13
672,14
672,15
672,16
672,17
672,21
672,22
672,24
672,25
672,27
672,29
672,32
672,33
672,35
672,40
672,42
672,43
672,44
672,48
672,53
672,57
672,64
672,65
672,68
672,69
672,70
672,73
672,76
672,81
672,83
672,87
672,88
672,89
672,90
672,91
672,97
672,102
673,5
673,6
673,10
673,11
673,12
673,15
673,17
673,21
673,22
673,26
673,27
673,28
673,32
673,35
673,38
673,39
673,41
673,42
673,43
673,44
673,45
673,48
673,50
673,59
673,61
673,64
673,66
673,68
673,71
673,78
673,80
673,87
673,88
673,90
673,91
673,94
673,96
673,97
673,104
674,5
674,6
674,7
674,10
674,11
674,13
674,14
674,15
674,17
674,18
674,19
674,21
674,27
674,32
674,33
674,37
674,40
674,42
674,44
674,48
674,51
674,58
674,68
674,79
674,87
674,88
674,89
674,90
674,94
674,102
675,5
675,6
675,10
675,11
675,15
675,16
675,17
675,18
675,19
675,21
675,24
675,25
675,27
675,32
675,37
675,40
675,42
675,44
675,48
675,51
675,57
675,58
675,68
675,70
675,72
675,73
675,87
675,88
675,89
675,90
675,93
675,94
675,102
676,5
676,6
676,10
676,11
676,15
676,17
676,18
676,19
676,20
676,21
676,22
676,27
676,32
676,35
676,37
676,38
676,40
676,42
676,43
676,44
676,48
676,50
676,51
676,58
676,59
676,61
676,68
676,87
676,88
676,89
676,90
676,94
676,102
677,4
677,5
677,6
677,10
677,11
677,15
677,16
677,17
677,18
677,21
677,24
677,25
677,27
677,28
677,30
677,32
677,33
677,37
677,42
677,44
677,48
677,57
677,60
677,68
677,70
677,72
677,73
677,77
677,78
677,87
677,88
677,90
677,93
677,94
677,95
677,101
677,104
678,4
678,5
678,6
678,10
678,11
678,15
678,17
678,18
678,21
678,22
678,27
678,28
678,30
678,32
678,33
678,35
678,37
678,38
678,42
678,43
678,44
678,48
678,50
678,59
678,60
678,61
678,68
678,70
678,71
678,77
678,78
678,87
678,88
678,90
678,94
678,95
678,101
678,104
679,4
679,5
679,6
679,7
679,10
679,11
679,13
679,14
679,15
679,17
679,18
679,21
679,27
679,28
679,30
679,32
679,33
679,37
679,42
679,44
679,48
679,55
679,60
679,68
679,77
679,78
679,87
679,88
679,90
679,94
679,95
679,101
679,103
679,105
679,106
680,6
680,10
680,11
680,15
680,17
680,20
680,21
680,23
680,24
680,25
680,26
680,27
680,28
680,31
680,32
680,37
680,39
680,42
680,44
680,48
680,52
680,56
680,57
680,64
680,68
680,69
680,71
680,73
680,77
680,78
680,80
680,87
680,88
680,90
680,94
680,98
680,100
680,104
681,6
681,7
681,10
681,13
681,14
681,15
681,17
681,18
681,20
681,21
681,24
681,25
681,26
681,27
681,31
681,32
681,39
681,42
681,44
681,48
681,52
681,56
681,57
681,64
681,68
681,69
681,73
681,77
681,78
681,79
681,80
681,87
681,88
681,90
681,91
681,94
681,98
681,100
681,104
682,6
682,10
682,11
682,15
682,18
682,20
682,21
682,23
682,24
682,25
682,26
682,27
682,31
682,32
682,39
682,40
682,42
682,48
682,52
682,56
682,66
682,67
682,68
682,69
682,71
682,73
682,77
682,78
682,80
682,87
682,88
682,90
682,94
682,96
682,98
682,100
682,104
683,1
683,4
683,5
683,6
683,10
683,12
683,15
683,17
683,20
683,21
683,27
683,32
683,33
683,37
683,40
683,42
683,44
683,48
683,52
683,54
683,67
683,68
683,69
683,71
683,72
683,73
683,75
683,77
683,81
683,84
683,87
683,88
683,90
683,91
683,94
683,101
683,104
684,4
684,5
684,6
684,10
684,12
684,15
684,17
684,20
684,21
684,23
684,26
684,27
684,32
684,33
684,37
684,39
684,40
684,42
684,44
684,48
684,52
684,54
684,67
684,68
684,69
684,71
684,75
684,77
684,78
684,80
684,81
684,84
684,87
684,88
684,90
684,94
684,101
684,104
685,4
685,5
685,6
685,10
685,11
685,12
685,15
685,16
685,17
685,20
685,21
685,22
685,27
685,32
685,33
685,40
685,42
685,44
685,48
685,52
685,53
685,54
685,67
685,68
685,70
685,71
685,75
685,77
685,81
685,86
685,87
685,88
685,90
685,94
685,96
685,101
685,104
686,4
686,5
686,6
686,7
686,10
686,12
686,15
686,17
686,18
686,20
686,21
686,27
686,32
686,33
686,40
686,42
686,44
686,48
686,52
686,54
686,55
686,67
686,68
686,71
686,75
686,77
686,81
686,84
686,87
686,88
686,90
686,94
686,101
686,103
686,104
687,3
687,4
687,6
687,10
687,11
687,15
687,16
687,17
687,18
687,20
687,21
687,22
687,24
687,25
687,27
687,29
687,30
687,32
687,33
687,37
687,42
687,44
687,48
687,53
687,56
687,57
687,62
687,68
687,70
687,73
687,77
687,85
687,86
687,87
687,88
687,89
687,90
687,92
687,98
687,99
687,100
688,3
688,4
688,6
688,10
688,11
688,13
688,14
688,15
688,16
688,17
688,18
688,20
688,21
688,24
688,25
688,27
688,29
688,30
688,32
688,33
688,37
688,42
688,44
688,48
688,53
688,56
688,57
688,62
688,68
688,70
688,73
688,77
688,85
688,86
688,87
688,88
688,89
688,90
688,92
688,98
688,99
688,100
689,3
689,4
689,6
689,10
689,11
689,12
689,15
689,16
689,17
689,18
689,20
689,21
689,24
689,25
689,27
689,29
689,30
689,32
689,33
689,35
689,37
689,38
689,41
689,42
689,44
689,48
689,53
689,56
689,57
689,59
689,62
689,64
689,66
689,68
689,70
689,73
689,77
689,85
689,86
689,87
689,88
689,89
689,90
689,92
689,98
689,99
689,100
690,6
690,8
690,10
690,12
690,15
690,17
690,18
690,21
690,23
690,27
690,29
690,31
690,32
690,34
690,36
690,40
690,41
690,42
690,44
690,45
690,46
690,48
690,52
690,56
690,58
690,59
690,62
690,63
690,66
690,68
690,86
690,87
690,88
690,89
690,90
690,94
690,97
690,102
690,104
691,6
691,8
691,10
691,12
691,15
691,17
691,18
691,21
691,23
691,24
691,25
691,27
691,29
691,31
691,32
691,34
691,36
691,41
691,42
691,44
691,45
691,46
691,48
691,52
691,56
691,57
691,58
691,59
691,63
691,66
691,68
691,72
691,73
691,86
691,87
691,88
691,89
691,90
691,91
691,93
691,94
691,97
691,102
691,104
692,4
692,6
692,8
692,10
692,15
692,17
692,21
692,23
692,26
692,27
692,28
692,29
692,31
692,32
692,34
692,36
692,37
692,39
692,42
692,44
692,45
692,48
692,52
692,56
692,64
692,66
692,68
692,69
692,71
692,75
692,78
692,80
692,86
692,87
692,88
692,89
692,90
692,94
692,102
692,104
693,3
693,4
693,5
693,6
693,7
693,10
693,11
693,13
693,14
693,15
693,16
693,17
693,18
693,19
693,20
693,21
693,24
693,25
693,26
693,27
693,29
693,30
693,32
693,33
693,37
693,40
693,42
693,44
693,48
693,49
693,51
693,57
693,58
693,68
693,70
693,73
693,77
693,78
693,82
693,85
693,87
693,88
693,90
693,94
693,102
693,103
693,104
693,105
693,106
694,4
694,5
694,6
694,10
694,11
694,15
694,16
694,17
694,18
694,19
694,20
694,21
694,22
694,24
694,25
694,26
694,27
694,29
694,30
694,32
694,33
694,35
694,37
694,38
694,40
694,42
694,43
694,44
694,48
694,49
694,50
694,51
694,57
694,58
694,59
694,68
694,70
694,73
694,77
694,78
694,85
694,87
694,88
694,90
694,94
694,102
694,104
695,1
695,2
695,3
695,4
695,5
695,6
695,10
695,11
695,13
695,15
695,16
695,17
695,18
695,19
695,20
695,21
695,22
695,24
695,25
695,26
695,27
695,29
695,30
695,32
695,33
695,37
695,40
695,42
695,44
695,45
695,48
695,51
695,53
695,57
695,65
695,67
695,68
695,70
695,73
695,77
695,78
695,85
695,86
695,87
695,88
695,90
695,101
695,102
695,103
695,105
695,106
696,1
696,2
696,3
696,4
696,5
696,6
696,10
696,11
696,13
696,15
696,16
696,17
696,18
696,19
696,20
696,21
696,22
696,24
696,25
696,26
696,27
696,29
696,30
696,32
696,33
696,37
696,40
696,42
696,44
696,45
696,48
696,51
696,53
696,57
696,65
696,67
696,68
696,70
696,73
696,77
696,78
696,85
696,86
696,87
696,88
696,90
696,101
696,102
696,103
696,105
696,106
697,6
697,7
697,10
697,13
697,14
697,17
697,18
697,20
697,21
697,27
697,32
697,42
697,44
697,48
697,55
697,56
697,77
697,86
697,87
697,88
697,89
697,90
697,99
697,103
697,105
697,106
698,4
698,6
698,7
698,10
698,13
698,14
698,15
698,16
698,17
698,18
698,20
698,21
698,27
698,29
698,30
698,32
698,33
698,42
698,44
698,48
698,53
698,55
698,56
698,68
698,70
698,77
698,86
698,87
698,88
698,89
698,90
698,99
698,103
698,105
698,106
699,4
699,6
699,10
699,11
699,15
699,16
699,17
699,18
699,20
699,21
699,22
699,27
699,29
699,30
699,32
699,33
699,37
699,40
699,42
699,44
699,48
699,49
699,53
699,56
699,57
699,68
699,70
699,73
699,75
699,77
699,85
699,86
699,87
699,88
699,89
699,90
699,92
699,96
699,99
699,100
699,101
700,3
700,4
700,6
700,10
700,11
700,15
700,16
700,17
700,18
700,20
700,21
700,24
700,25
700,27
700,29
700,30
700,32
700,33
700,37
700,40
700,42
700,44
700,48
700,53
700,56
700,57
700,68
700,70
700,73
700,77
700,85
700,86
700,87
700,88
700,89
700,90
700,91
700,92
700,98
700,99
701,3
701,6
701,10
701,11
701,12
701,15
701,16
701,17
701,20
701,21
701,22
701,24
701,25
701,27
701,29
701,30
701,31
701,32
701,35
701,38
701,42
701,43
701,44
701,48
701,50
701,52
701,53
701,56
701,57
701,59
701,61
701,63
701,68
701,70
701,73
701,77
701,86
701,87
701,88
701,89
701,90
701,92
701,93
701,94
701,98
701,99
701,100
702,6
702,10
702,11
702,15
702,17
702,20
702,21
702,22
702,27
702,29
702,32
702,42
702,44
702,48
702,53
702,68
702,70
702,75
702,77
702,86
702,87
702,88
702,90
702,96
702,99
703,6
703,10
703,11
703,15
703,17
703,20
703,21
703,22
703,27
703,29
703,32
703,42
703,44
703,48
703,53
703,68
703,70
703,75
703,77
703,86
703,87
703,88
703,90
703,96
703,99
704,1
704,3
704,4
704,6
704,10
704,11
704,15
704,16
704,17
704,18
704,20
704,21
704,24
704,25
704,27
704,29
704,30
704,31
704,32
704,42
704,44
704,47
704,48
704,49
704,52
704,53
704,56
704,57
704,62
704,63
704,65
704,66
704,67
704,68
704,70
704,71
704,73
704,77
704,85
704,86
704,87
704,88
704,89
704,90
704,92
704,94
704,98
704,99
704,100
704,104
705,3
705,4
705,6
705,7
705,10
705,11
705,15
705,16
705,17
705,20
705,21
705,23
705,27
705,29
705,32
705,33
705,37
705,39
705,42
705,44
705,64
705,68
705,69
705,70
705,71
705,74
705,77
705,80
705,87
705,88
705,90
705,92
705,94
705,96
705,99
705,100
706,3
706,4
706,6
706,10
706,11
706,12
706,13
706,15
706,16
706,17
706,18
706,20
706,21
706,22
706,24
706,25
706,27
706,29
706,30
706,31
706,32
706,33
706,39
706,40
706,41
706,42
706,44
706,47
706,48
706,52
706,53
706,56
706,57
706,68
706,70
706,73
706,77
706,80
706,84
706,85
706,86
706,87
706,88
706,90
706,91
706,92
706,94
706,97
706,98
706,101
706,104
707,4
707,6
707,10
707,11
707,12
707,13
707,14
707,15
707,17
707,18
707,21
707,24
707,25
707,27
707,29
707,30
707,31
707,32
707,36
707,39
707,40
707,41
707,42
707,44
707,46
707,48
707,52
707,56
707,57
707,59
707,61
707,63
707,65
707,66
707,67
707,68
707,70
707,73
707,75
707,77
707,80
707,81
707,84
707,85
707,87
707,88
707,90
707,94
707,95
707,97
707,98
707,100
707,101
707,104
708,3
708,4
708,6
708,10
708,11
708,13
708,15
708,16
708,17
708,18
708,20
708,21
708,22
708,27
708,29
708,30
708,32
708,33
708,42
708,44
708,45
708,48
708,53
708,57
708,68
708,70
708,73
708,77
708,85
708,86
708,87
708,88
708,90
708,92
709,4
709,5
709,6
709,7
709,10
709,13
709,14
709,15
709,17
709,18
709,20
709,21
709,24
709,25
709,26
709,27
709,31
709,32
709,39
709,42
709,44
709,48
709,55
709,68
709,73
709,77
709,78
709,80
709,87
709,88
709,90
709,94
709,103
709,104
709,105
709,106
710,1
710,2
710,5
710,6
710,8
710,10
710,11
710,15
710,17
710,20
710,21
710,22
710,23
710,24
710,25
710,26
710,27
710,28
710,31
710,32
710,35
710,37
710,38
710,39
710,40
710,42
710,44
710,48
710,50
710,52
710,56
710,59
710,65
710,68
710,69
710,71
710,73
710,75
710,77
710,78
710,80
710,82
710,87
710,88
710,90
710,94
710,98
710,101
710,104
711,1
711,2
711,5
711,6
711,8
711,10
711,11
711,13
711,14
711,15
711,17
711,18
711,21
711,22
711,24
711,25
711,26
711,27
711,31
711,32
711,35
711,37
711,38
711,39
711,40
711,42
711,44
711,48
711,49
711,50
711,52
711,53
711,56
711,58
711,59
711,65
711,68
711,71
711,73
711,74
711,75
711,77
711,78
711,80
711,82
711,87
711,88
711,90
711,94
711,102
711,103
711,104
711,105
711,106
712,1
712,2
712,6
712,10
712,11
712,15
712,16
712,17
712,20
712,21
712,22
712,27
712,29
712,30
712,32
712,33
712,35
712,38
712,39
712,42
712,43
712,44
712,48
712,49
712,50
712,51
712,52
712,56
712,59
712,61
712,65
712,66
712,68
712,71
712,80
712,82
712,87
712,88
712,90
712,94
712,101
712,102
712,104
713,1
713,2
713,6
713,10
713,15
713,16
713,17
713,18
713,20
713,21
713,24
713,25
713,27
713,29
713,30
713,32
713,33
713,39
713,42
713,44
713,48
713,49
713,51
713,52
713,56
713,57
713,65
713,66
713,68
713,70
713,71
713,72
713,73
713,80
713,82
713,87
713,88
713,90
713,91
713,93
713,94
713,101
713,102
713,104
714,1
714,2
714,6
714,7
714,10
714,11
714,13
714,14
714,15
714,16
714,17
714,18
714,20
714,21
714,27
714,29
714,30
714,32
714,33
714,39
714,42
714,44
714,48
714,49
714,51
714,52
714,56
714,65
714,66
714,68
714,71
714,80
714,82
714,87
714,88
714,90
714,91
714,94
714,101
714,102
714,104
715,3
715,4
715,5
715,6
715,7
715,10
715,11
715,15
715,16
715,17
715,18
715,21
715,24
715,25
715,27
715,29
715,32
715,33
715,42
715,44
715,48
715,49
715,52
715,68
715,70
715,73
715,77
715,80
715,86
715,87
715,88
715,90
715,91
715,96
715,99
715,100
715,101
716,1
716,2
716,6
716,10
716,11
716,12
716,15
716,17
716,18
716,19
716,21
716,27
716,29
716,30
716,32
716,40
716,41
716,42
716,44
716,46
716,48
716,51
716,58
716,62
716,63
716,65
716,68
716,80
716,85
716,87
716,88
716,89
716,90
716,95
716,97
716,100
716,101
716,102
717,6
717,10
717,11
717,15
717,17
717,20
717,21
717,26
717,27
717,28
717,31
717,32
717,34
717,37
717,42
717,44
717,48
717,52
717,68
717,71
717,78
717,80
717,82
717,86
717,87
717,88
717,90
717,94
717,100
717,104
718,1
718,2
718,5
718,6
718,8
718,10
718,11
718,13
718,14
718,15
718,17
718,18
718,20
718,21
718,24
718,25
718,26
718,27
718,31
718,32
718,35
718,37
718,38
718,39
718,40
718,42
718,44
718,48
718,49
718,50
718,59
718,65
718,68
718,70
718,71
718,73
718,77
718,78
718,80
718,82
718,87
718,88
718,90
718,91
718,92
718,94
718,101
718,104
719,1
719,2
719,5
719,6
719,7
719,8
719,10
719,11
719,13
719,14
719,15
719,17
719,18
719,20
719,21
719,24
719,25
719,26
719,27
719,31
719,32
719,35
719,37
719,38
719,39
719,40
719,42
719,44
719,48
719,49
719,52
719,56
719,59
719,65
719,68
719,71
719,73
719,77
719,78
719,80
719,82
719,87
719,88
719,90
719,92
719,94
719,101
719,103
719,104
719,106
720,1
720,2
720,4
720,5
720,6
720,10
720,11
720,15
720,17
720,18
720,20
720,21
720,24
720,25
720,26
720,27
720,29
720,30
720,32
720,40
720,42
720,44
720,48
720,49
720,51
720,53
720,57
720,61
720,65
720,66
720,68
720,71
720,73
720,77
720,78
720,82
720,85
720,87
720,88
720,90
720,94
720,97
720,101
720,102
720,104
722,5
722,6
722,10
722,11
722,17
722,21
722,26
722,27
722,28
722,32
722,37
722,39
722,42
722,44
722,45
722,48
722,78
722,80
722,87
722,88
722,90
722,94
722,104
